250.,0.12455030551756802,0.4447915857085182,0.10072075237297351,0.1445148444726,0.640669083565,-0.4688334335193201,-0.22257391963559334,0.4227900105912462,0.5025955592808327,1.0634682890367748,-0.2634753853842103,-0.5565846592055974,0.24127749826370737,0.5075350072808327,0.605578453718,-0.0013028204611708605,0.0023901839305853732,0.0051031282225256196,0.00308852575667,-0.0039719992136567186,0.0072871197134517281,0.0046312387072299996,0.00941620292856
270.,0.41757501518344875,1.511144736255029,0.2508990711511558,0.3685416298397,2.218581776534,-1.579746122549801,-0.6420128027503798,1.2259503697429819,1.476331741234998,3.6459200525311006,-0.7638986131084186,-1.8852309654040247,0.6023250426240623,1.478183951234998,1.8075683045570001,-0.0027635950489115625,0.0051314230798882214,0.0089435394223632246,0.0064101606668200001,-0.0085516205688374244,0.0158787277960035361,0.0079616674332800008,0.0198347950925999994
290.,0.5587394225839858,2.0444114614202795,0.24182998688854263,0.32969512407240004,2.8003060045029997,-2.1225526659683447,-0.7299651254573136,1.4031318014117136,1.636105837811507,4.755397769761612,-0.8382471454413476,-2.4443900290904783,0.5627661010895505,1.629393337811507,1.9185512409129999,-0.003528506545102927,0.0066002777075142034,0.0099095115344818782,0.0079870735441800005,-0.0110454015337268733,0.0206606717429199012,0.0086505901990100009,0.0250007479227
310.,0.663578130428583,2.448259821947724,0.20864827836835867,0.2596447548838,3.050384556574,-2.533069811636234,-0.7399150499257428,1.4254486369802402,1.590649695520372,5.43083982346821,-0.8043182242722626,-2.781478328893255,0.4591361091466158,1.582580135520372,1.7718530000599997,-0.0039061271541467736,0.0073562382225296277,0.0092963886056621776,0.0084706249762099995,-0.012419322676552054,0.0233870510457937289,0.0078612871445300006,0.0269281628452999987
330.,0.793757205980881,2.8870460809564578,0.17853457498244069,0.1995696599599,3.149052099876,-3.0126917444827592,-0.7528883449094735,1.4535739686112634,1.507905260008336,5.992754622765426,-0.776497828345037,-3.0880502833306194,0.3816808152789316,1.505329740008336,1.590036526985,-0.0042793840687419564,0.0080391737801453148,0.0086983270229681279,0.00867749781481,-0.0138184855666220515,0.0259547578368972617,0.0070401873067000003,0.0280131604840999984
350.,1.0789989803177988,3.657708793048403,0.1769446557719891,0.1530728348121,3.161234430492,-3.954713996343208,-0.8624232319611,1.5959852271266002,1.464643116051754,6.717899300912432,-0.7852358139413591,-3.596485479538984,0.32165345888387104,1.480294456051754,1.3943483116610003,-0.0048634029512404373,0.0088553872340171869,0.0082542223094485851,0.0086028951573599993,-0.0159507616999020364,0.0290333231074070622,0.0061920178440299997,0.0282009380108000016
370.,1.2906853688638262,4.408699217419704,0.1652747761134306,0.1168422898698,3.122379017055,-4.702460234810865,-0.9117762758189972,1.712628298139274,1.4316960228191344,7.341261101931881,-0.735687893689066,-3.8149235794891356,0.27719375662808216,1.4286434428191341,1.2032934098169996,-0.0049853228564201947,0.0091526793029727133,0.0074642003960998906,0.0081208929898399992,-0.0166015428781507678,0.030468852393339893,0.0052307600608799999,0.0270320593757999994
390.,1.2750130174800773,4.805858234664607,0.14544526231678284,0.0906698797774,3.0619486931160003,-4.836080582336553,-0.8328778319849344,1.6455242942865238,1.2709679420158388,7.435617397330557,-0.6056382169204222,-3.5258573521948886,0.22097094790387453,1.2787760020158385,1.0499638267079998,-0.0046853059897712683,0.0092363824557677339,0.0067372148873864517,0.0079818455803500003,-0.015856475584441948,0.0312451552821187036,0.0046374255720599998,0.0270011304072000011
410.,1.1734265755963174,4.902434856186378,0.11376350673846311,0.07074849986003,2.991023882817,-4.625700538197857,-0.7150721390530945,1.5108308535162673,1.1158274247135265,7.247542073006894,-0.47009868505990293,-3.0810027611541115,0.169917453160567,1.117387744713526,0.9222764649720001,-0.0041857900085640635,0.0090733606746969952,0.0060139539392219839,0.0079379749038200002,-0.0143989499690981883,0.0311956811382781002,0.0041934429290200002,0.0272931219754000004
430.,1.0143387476448913,4.75128063717485,0.0919332968386612,0.05556943794325,2.888240283318,-4.20357777518176,-0.5832473175799132,1.3159566769033073,0.9347237979758412,6.762623231130727,-0.35375178901302573,-2.558693515438496,0.12897414001163388,0.9351167279758414,0.7992575965706,-0.0034298153048465578,0.0082242643417333138,0.0050004061397117714,0.00745780730558,-0.0119689958032124424,0.0286770697180267695,0.0035975889319600002,0.0260057619322999999
450.,0.8612619540005171,4.462606153067043,0.06713166280984155,0.043865924942109995,2.780178728239,-3.71892500558651,-0.46499977467323284,1.124714119305291,0.7862484417645773,6.178835934063629,-0.26165636011390114,-2.087837080070876,0.09719666775707844,0.7766299017645777,0.6983074903140997,-0.0026692504856666724,0.00718372565062542,0.0040568952451481314,0.00685368184942,-0.0094806087698367288,0.0254935049260981775,0.00304952253248,0.0243244692452000005
470.,0.7187586480322423,4.1657549493705535,0.05571301542242717,0.03501975635616,2.671985551838,-3.2681014940364976,-0.372273438636142,0.9466031336896279,0.6284034072200813,5.557250913524698,-0.18958852704470303,-1.6650495346398466,0.0721831946427682,0.6360628772200817,0.6168512036178001,-0.002096517190612586,0.0063317238265663076,0.0033390374426705192,0.0064237213515899996,-0.0075622647417743164,0.0228153425938333633,0.0026424617555800001,0.0231486909057000006
490.,0.6009570361086732,3.8464781959563696,0.042168098066683306,0.028087737036440002,2.573300845648,-2.8507391235926587,-0.29691016089181543,0.7999751356940485,0.5149732966776503,5.010369068305987,-0.13901130396310823,-1.3210847774490433,0.05574735600228549,0.5233935216776503,0.5389388915098999,-0.00164547027724988,0.0056060331235777607,0.0027774161407573719,0.0060949159167700004,-0.006028163890360998,0.0205068250470661038,0.0023270318339999999,0.0222965086838999987
510.,0.5015953343636363,3.5257269789190895,0.03329661845970644,0.022820185448220003,2.4748104011830003,-2.4713659598192983,-0.2371761822166678,0.68285143465544,0.4397887733340286,4.471332091875352,-0.09890467324009182,-1.0268489711078905,0.040323031035006854,0.4179146273340288,0.4767948414421999,-0.001284301563325441,0.0049572159716460918,0.0023311454311695599,0.00578222413471,-0.0047796058724290571,0.0184257927290402551,0.0020690619051699998,0.021494749991200001
530.,0.41509254214640234,3.2030606787357834,0.024874869460920372,0.01856809703405,2.371868328444,-2.130072838768039,-0.18947910702587997,0.5689415890105161,0.345379678300877,3.94915467188342,-0.06992351145062094,-0.7968334493098118,0.03192320386915085,0.3521723733008767,0.41640901016789983,-0.0009339052428585602,0.0042162152120670971,0.0018877746551497329,0.0053307087423000001,-0.0035472867319323053,0.0159915012481901958,0.0017895169785000001,0.0202216728039000017
550.,0.3463132578728769,2.9440555739965824,0.01888775985853428,0.01531982112198,2.286394385268,-1.856885045875351,-0.1518144550057582,0.4830169648978963,0.28830740610255107,3.503062691141439,-0.04931941574872059,-0.6095463100840778,0.02373583856908204,0.2891351491025509,0.3720443354426997,-0.0007342877361860418,0.0038152152739332279,0.0016255348225287366,0.00524759101559,-0.0028262282391977285,0.0146585632898747903,0.0016458801546100001,0.0201637014873000016
570.,0.29079761202125126,2.7145142681902223,0.016668140241986915,0.012719208575669999,2.20835124019,-1.6216258902378207,-0.12362045805175738,0.41239371464717584,0.23776130514949365,3.137412544221983,-0.03589723524668161,-0.4576134372787679,0.019106650298693007,0.24060481714949347,0.3305948212895,-0.0005667291027963144,0.0034865214508712,0.0014272020317570321,0.0052126724889199998,-0.0022194261592797713,0.0136198449760833121,0.0015427423008899999,0.0203652088116000017
590.,0.24119950572577292,2.446241896336128,0.011790776633298992,0.01052060453174,2.113447996146,-1.3973127099096287,-0.0991470474415267,0.340095120961785,0.1795570511166301,2.7276451965736177,-0.02209314173195271,-0.33682696910428833,0.012728731754755182,0.1997921821166301,0.2987513002454999,-0.0003938776681286742,0.0029402702095264604,0.0011604724820177146,0.0047967015866599997,-0.0015675728796364283,0.0116805621619831546,0.0013415542598700001,0.0190564575210999988
610.,0.2015925203107909,2.2247527784212555,0.010452291018942534,0.00879297914307,2.035453533062,-1.2061504110009589,-0.08047738638826106,0.29627352233981086,0.1683297602783389,2.4430657261955075,-0.014474245898261202,-0.23805844193542994,0.01007651548139922,0.16156079227833908,0.2701201259204001,-0.0002896434612833763,0.0026335307489179379,0.0010060123884943785,0.0046730336072000004,-0.0011688656257713627,0.0106003440127862367,0.00123855652159,0.0188117695859000011
630.,0.1680815241913118,1.970162782338421,0.0063880234148962385,0.00746118302696,1.93095558408,-1.0286404258019832,-0.062469703302398344,0.24099052422933348,0.12568369284382577,2.1058930583962434,-0.010741724436411467,-0.1548119400890705,0.008298533606914616,0.12927541184382552,0.23881537758470003,-0.0001733041077298103,0.0021064068909512775,0.0007844198799707901,0.00407436329376,-0.0007135771540183134,0.0086387974457171647,0.0010306930780400001,0.0167101375036999983
650.,0.14116401294520736,1.7796017867631106,0.0049753177902167834,0.006156114367603,1.853514368627,-0.8941146827347051,-0.05139253733783539,0.20831203269227327,0.11033810567009308,1.8425908112585005,-0.006520518636639494,-0.10799121502892364,0.006830517809850293,0.1139040466700933,0.2146563740722,-0.00010919995338374152,0.0018120907638577914,0.0006565072383893972,0.0038353982848199999,-0.00045631835411854156,0.0075195060219375529,0.000919975575491,0.0159182716553999994
670.,0.11821447621704033,1.6186735301815367,0.006019784371890411,0.005272786411335001,1.788939477124,-0.7756416031535877,-0.042853026500562386,0.17382997330891165,0.08917907659717096,1.6050820917068174,-0.0025231851987156354,-0.05899823884137146,0.0038582757013694577,0.08860224559717093,0.18989336962010006,-0.00005770553119953644,0.0015928842596057331,0.0005641116826441555,0.0037080595180500001,-0.00024410366945064386,0.0067093494263682218,0.000845581974295,0.0156207255702000003
690.,0.09942202362429807,1.4798142338337985,0.003809890303218177,0.004516446554484,1.721923685468,-0.6766009463826828,-0.03465442451829586,0.14935885891978345,0.07217782244014476,1.414568209311232,0.00019070159023740207,-0.007495979755558949,0.0037963197421767535,0.07204193344014467,0.1732587665945,-0.00001632663892941413,0.0013929960113192908,0.0004842911278834353,0.0035795733217100002,-0.00006761249219087561,0.0059621308745538854,0.000777395072105,0.0153223334327999994
710.,0.08238593262254314,1.263057604208457,0.0030788829275276196,0.003753361328146,1.613173171316,-0.5649053885688775,-0.02697679445194275,0.1219099767779869,0.05734091367429805,1.1979715977556262,-0.000026056022067020733,0.005845781655623043,0.002933859753600076,0.0632993346742982,0.15423144884280005,8.28019277918735e-6,0.0009818813345898443,0.0003366769502151466,0.0027510708235499999,0.00003837136638586973,0.0042531590978646741,0.000572718504972,0.0119179331234000006
730.,0.07192089661160571,1.173041079367715,0.000866700086777812,0.003278644190357,1.561420687813,-0.5055856676710263,-0.022411043604180628,0.10874416350885621,0.043566253604924485,1.0612281961953078,0.00011997323755649075,0.03298190177380711,0.0038706586769857165,0.05036903900492458,0.14507477176380004,0.00003849634665113369,0.0009022569174923673,0.00030822708023295846,0.0027951949617999999,0.00017130977076556357,0.0040152362903767228,0.000562782209683,0.0124384971944999992
750.,0.060639695526009806,1.0880410146237796,0.002383958882384707,0.002781746347431,1.517513553364,-0.44544156290888853,-0.019216370977415975,0.09255618188276313,0.044478751239679704,0.9348533368830745,0.002422278369189998,0.052567508093246125,0.001942558702718351,0.03842253423967953,0.12653225935499995,0.00006027769437703798,0.0008363904694052798,0.0002845875716215175,0.0028521990877399999,0.0002675720828529614,0.0037928690162143592,0.000553846534001,0.0129356285541999995
770.,0.05310266496421966,0.9897513490200448,0.002360268880373684,0.002457075537135,1.458818329049,-0.3938178574978904,-0.016755164284560052,0.08015588597608912,0.03746771487789707,0.810754900102994,0.002976935057085861,0.06109205704754167,0.0004034370487487172,0.03522347397789699,0.11995443554879992,0.00006221982209394414,0.0007311198834083377,0.000247043384469884,0.0027199207066099999,0.00028692213660684937,0.003333310614564172,0.000506407636192,0.0124144552416999999
790.,0.04449003594502589,0.8917956620285576,0.0017941568028251673,0.00206480933486,1.396087865476,-0.3447555485010266,-0.013318416060394907,0.06819662789651064,0.02141043898366731,0.6928678505715455,0.0018784828868946455,0.06929704239106158,0.0017855988567936209,0.02630271798366725,0.1065304222898,0.00007012570502480549,0.0005856811819139586,0.00019916589262859103,0.00242952397504,0.0003287253480818006,0.0027364857052096822,0.000437626396359,0.0113559573424000006
810.,0.04033039593405022,0.8337559699252091,0.0006162674306595381,0.001925488211491,1.357417617026,-0.3085961715006039,-0.011804954063553063,0.06261349856761561,0.02547361955964391,0.6092131524854645,0.0031309023610082438,0.07385770541570351,0.0003826278594202348,0.026322714859643742,0.09981503178250002,0.00008259813749127598,0.0005497910462350708,0.0001883287686352447,0.0025308111046599998,0.00039233823449127926,0.0026152226059701729,0.000440497680509,0.0120392921244000008
830.,0.03412855318559314,0.7565077124634082,0.0008006847257760231,0.001640660878112,1.3070193185080001,-0.26633953523218185,-0.009618527837216978,0.051306052837340035,0.0218830911086711,0.5356503015818269,0.003126389520173979,0.08609901139726087,0.00020479537619232324,0.01572678890867107,0.0920393622625,0.00008315441438674693,0.0004751161478045603,0.00016412980601341332,0.0024213597367200002,0.0004012886789724759,0.002285993853938773,0.000406081618454,0.0116488945333999994
850.,0.029470712083526605,0.6984501771360394,0.000944823759882178,0.001369211401377,1.256702288283,-0.24707224430903454,-0.008496460614446269,0.04997887714661459,0.009780871568944647,0.44726636813260706,0.0029903735595978613,0.08091233229784611,0.0005610838546985013,0.018974885068944614,0.08767137288120021,0.0000820104793279496,0.0004084509095968119,0.00014258192202000345,0.0023135765301899999,0.0003965488598271602,0.0019767245770682196,0.000372111969729,0.0111994864663000002
870.,0.026125176178290417,0.6282214477748509,0.0006730935621466781,0.001283867923584,1.213840118052,-0.20620197535870108,-0.007168564586403661,0.03882074227107661,0.014287872991159136,0.39015333393774004,0.0032535358264416518,0.07930068114890482,-0.000355888262274519,0.01599580509115915,0.0735485502127001,0.00008157468500299389,0.00034044109621294893,0.00012171744565908658,0.00215701659345,0.00040449781618797227,0.001685674190722099,0.000338255137369,0.0106812191050000005
890.,0.022307434071305227,0.5807630357055069,0.00008585067448936868,0.001007641939399,1.16710312796,-0.1905286746129324,-0.005066822730977202,0.033890856489534986,0.009457385063381004,0.3213032923493721,0.0015633355670838186,0.07866227933331427,0.000886320383809656,0.01198240096338107,0.07062138767133999,0.0000776989954313707,0.00029398814521314567,0.00010711977985089515,0.0021018621378400002,0.00038371163915563907,0.0014493399976887682,0.000312531306412,0.0103629098850000004
910.,0.01934706809638614,0.5276256231153263,0.0008548493802034644,0.0010477018414129999,1.122623737909,-0.16551593526552416,-0.005140307882161839,0.03077161857736855,0.0041408945043360425,0.2861961264867233,0.002753824211152619,0.08437438232387774,-0.0004804520733142047,0.007010309104336027,0.0650907993872199,0.00007569536475352891,0.0002451109861831411,0.00009235900756915318,0.0019644427011999998,0.0003815808126131337,0.0012332748377463954,0.00028549421949,0.0098872446934200001
930.,0.017821562826855004,0.4858644808696588,-0.00005953934194193455,0.000807946658451,1.087232069905,-0.148105974887593,-0.004000748232308738,0.028060300152748713,0.008495877704297394,0.22998727677745534,0.0020873333234493955,0.0746996679108868,-0.00013615614804535035,0.009817013804297371,0.05795432897743004,0.00007423036444224559,0.0002047158349197168,0.00008064405401834497,0.0018711160365300001,0.0003843084407279525,0.0010544436057473602,0.000265663169935,0.0096401454000100001
950.,0.014761532771643649,0.44441519229478854,0.0007518387250098766,0.0007436025687622,1.044779994557,-0.13236015200344148,-0.0036535516003230444,0.024692827929719243,0.0012882818925786137,0.20642640546983704,0.0020716102883581336,0.07691218567999758,0.00021152161061425008,0.0071218134925786925,0.05569192826244003,0.00006986892436456477,0.00017150922673936895,0.0000704081284802749,0.0017675527875,0.00036468351645510083,0.0008902945085476861,0.000243043880221,0.0091764309268200003
970.,0.013780225476583172,0.4038052903248338,0.00002620941163423281,0.0005963053132262001,1.006086440812,-0.115647801628296,-0.0033397276933382954,0.02124453777945194,0.009677781394421965,0.16151834965852066,0.0014902753646457618,0.07536399100971623,0.000505909053001964,0.0037592835944220077,0.05172876008553008,0.00006551714335302085,0.00013992733331271367,0.00006085098828051331,0.0016706218051800001,0.0003454553642553607,0.0007324817804706227,0.000221572068752,0.0087528882496299993
990.,0.011663058026278364,0.37500492551517917,0.0008135649738313612,0.0005329650216588,0.9741145591679999,-0.10381883603352705,-0.002981443326338768,0.019204735038178954,0.005471330375700691,0.14433494986673384,0.0008302490535611984,0.07015492597775401,0.0008516047142942755,0.007459945875700697,0.05162443466481007,0.000065234948043202,0.00011682976182231266,0.00005444779152334043,0.00160767504427,0.00035177277878790513,0.0006295903211277596,0.00021079697229,0.0086627932627200005
1010.,0.011157222168773195,0.3509817410643732,-0.00036288805107353636,0.000540468285263,0.9398305674099999,-0.09855158243336495,-0.0020211916778466133,0.016878530865186602,0.0013521660808835027,0.09924899275225232,0.0013274708825062411,0.06469575400223046,0.00008143095642972921,0.01222783458088355,0.04451757914678,0.00006208507951552813,0.00009225003483522003,0.00004695721710573414,0.0015020217624,0.0003437639102535479,0.0005116691774016118,0.000194238385813,0.0083305740590900006
1030.,0.009303207321187633,0.3174665415648831,0.0007137552342369905,0.0003486277125534,0.9061768308620001,-0.08498327472654427,-0.002370934317802386,0.014823109316975783,0.00017224701272218837,0.08419537606144242,0.0015483758771709837,0.06311087438682776,-0.00004209192898502812,0.0058155728127221515,0.04103703499195997,0.00005621958957330202,0.00007563629265870695,0.00004184887820439681,0.0014502833427399999,0.0003094384240984063,0.00041227519121284285,0.000177683283089,0.0079101878093400004
